Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
314,241.270000,226.479400,6.389635,7,11,10
315,241.270000,227.667600,5.646654,2,11,10
316,242.260000,227.301400,6.097560,8,10,10
317,242.260000,224.687600,6.780310,9,10,10
318,242.260000,226.826200,5.995742,10,10,10
319,242.260000,226.380700,6.116692,8,10,10
320,242.260000,226.816300,6.529177,9,10,10
321,242.260000,226.479500,6.929745,10,10,10
322,242.260000,227.301200,6.215538,9,10,10
323,242.260000,226.539100,7.055147,10,10,10
324,242.260000,226.875500,7.123195,10,10,10
325,242.260000,226.697500,6.630740,9,10,10
326,242.260000,225.915400,6.641711,9,10,10
327,242.260000,227.251800,6.556033,9,10,10
328,242.260000,226.756800,6.544887,7,10,10
329,242.260000,226.756900,6.762662,10,10,10
330,242.260000,227.202100,6.573324,10,10,10
331,242.260000,226.984900,6.562617,2,10,10
332,243.250000,227.162900,6.946026,10,9,10
333,243.250000,226.568900,7.248216,10,9,10
334,243.250000,226.608100,6.904063,10,9,10
335,243.250000,227.954500,6.800623,10,9,10
336,243.250000,227.598200,7.057072,10,9,10
337,243.250000,227.746900,6.478549,10,9,10
338,243.250000,227.251900,6.929554,10,9,10
339,243.250000,226.994200,7.038308,10,9,10
340,243.250000,227.301400,7.171464,10,9,10
341,243.250000,227.657500,6.832255,10,9,10
342,243.250000,227.885300,7.026049,10,9,10
343,243.250000,227.944700,6.771795,10,9,10
344,243.250000,227.142800,7.329687,10,9,10
345,243.250000,227.697200,7.035637,10,9,10
346,243.250000,227.400600,6.940336,8,9,10
347,243.250000,226.657700,6.901795,10,9,10
348,243.250000,227.469500,7.251815,8,9,10
349,243.250000,227.588200,6.445470,10,9,10
350,243.250000,227.222100,6.882497,10,9,10
351,243.250000,227.449800,6.345009,10,9,10
352,243.250000,227.370500,6.605430,10,9,10
353,243.250000,227.885400,6.255719,10,9,10
354,243.250000,228.113200,6.710378,10,9,10
355,243.250000,227.816000,6.866221,10,9,10
356,243.250000,227.489300,7.139813,10,9,10
357,243.250000,228.390500,6.316283,10,9,10
358,243.250000,227.746800,6.522203,10,9,10
359,243.250000,227.786300,6.674576,10,9,10
360,243.250000,227.726900,6.973362,10,9,10
361,243.250000,227.637700,6.805636,10,9,10
362,243.250000,226.895600,7.165783,10,9,10
363,243.250000,226.717600,7.305007,10,9,10
364,243.250000,227.845900,7.038316,10,9,10
365,243.250000,227.479400,7.055018,10,9,10
366,243.250000,227.855600,7.083020,10,9,10
367,243.250000,228.568600,6.309475,10,9,10
368,243.250000,228.053900,6.736551,10,9,10
369,243.250000,227.865900,7.288652,10,9,10
370,243.250000,228.509000,6.634970,10,9,10
371,243.250000,227.915000,6.843843,10,9,10
372,243.250000,227.350600,7.048939,10,9,10
373,243.250000,228.004200,7.046391,10,9,10
374,243.250000,228.004200,6.511261,10,9,10
375,243.250000,227.499300,6.620462,10,9,10
376,243.250000,228.687200,6.520955,10,9,10
377,243.250000,227.192400,7.344071,10,9,10
378,243.250000,228.242000,7.430311,10,9,10
379,243.250000,227.251900,7.562425,10,9,10
380,243.250000,227.746700,6.695629,10,9,10
381,243.250000,227.044000,7.309020,10,9,10
382,243.250000,227.825900,7.249621,10,9,10
383,243.250000,228.528900,6.352301,10,9,10
384,243.250000,227.845700,6.906378,10,9,10
385,243.250000,227.232000,6.711955,10,9,10
386,243.250000,228.142700,6.603489,10,9,10
387,243.250000,227.608300,6.864309,10,9,10
388,243.250000,227.192500,6.810703,10,9,10
389,243.250000,227.944800,7.100788,10,9,10
390,243.250000,227.766600,7.040080,10,9,10
391,243.250000,227.469600,7.018155,10,9,10
392,243.250000,227.212200,7.656949,10,9,10
393,243.250000,227.429900,6.903062,10,9,10
394,243.250000,227.954900,7.014879,10,9,10
395,243.250000,226.984400,6.966982,10,9,10
396,243.250000,227.826000,7.207405,10,9,10
397,243.250000,227.984300,7.007626,10,9,10
398,243.250000,227.657500,6.962980,10,9,10
399,243.250000,227.588400,6.849378,10,9,10
400,243.250000,228.212300,6.976140,10,9,10
401,243.250000,227.924900,6.595844,10,9,10
402,243.250000,228.232100,7.092162,10,9,10
403,243.250000,227.291200,7.337069,10,9,10
404,243.250000,227.113300,6.825054,10,9,10
405,243.250000,227.727200,7.134204,10,9,10
406,243.250000,227.845700,7.318324,10,9,10
407,243.250000,228.093400,7.394675,10,9,10
408,243.250000,227.390300,7.031092,10,9,10
409,243.250000,227.182700,6.911383,10,9,10
410,243.250000,227.538900,6.787982,10,9,10
411,243.250000,227.400500,6.753012,10,9,10
412,243.250000,227.855600,6.896371,10,9,10
413,243.250000,227.638100,6.553059,8,9,10
414,243.250000,227.400400,6.840957,10,9,10
415,243.250000,227.519400,6.915286,10,9,10
416,243.250000,226.568500,7.002282,10,9,10
417,243.250000,227.024100,6.837170,10,9,10
418,243.250000,227.172600,7.042338,10,9,10
419,243.250000,228.043900,6.704998,10,9,10
420,243.250000,227.123100,7.016034,10,9,10
421,243.250000,227.152900,7.143804,10,9,10
422,243.250000,228.231800,6.406755,10,9,10
423,243.250000,227.281500,6.613997,10,9,10
424,243.250000,227.568700,7.346914,10,9,10
425,243.250000,228.043900,6.933250,10,9,10
426,243.250000,228.697600,6.069452,10,9,10
427,243.250000,227.518900,7.442660,10,9,10
428,243.250000,227.984500,7.193685,10,9,10
429,243.250000,228.538700,6.463113,10,9,10
430,243.250000,227.519100,7.356456,10,9,10
431,243.250000,227.826000,7.159721,10,9,10
432,243.250000,227.311500,7.466743,10,9,10
433,243.250000,227.083400,7.222194,10,9,10
434,243.250000,227.786600,7.212015,10,9,10
