Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
551,99.950000,90.012500,78.500000,17,5,50,5
552,99.950000,90.308000,77.850000,17,5,51,5
553,99.950000,89.544500,76.250000,17,5,54,4
554,99.950000,89.236000,77.200000,17,5,52,5
555,99.950000,89.539000,77.200000,17,5,52,5
556,99.950000,89.499000,81.100000,17,5,46,5
557,99.950000,89.207000,79.800000,17,5,48,5
558,98.000000,88.151000,73.000000,20,5,59,4
559,98.000000,88.930500,78.500000,20,5,50,5
560,98.000000,88.440500,71.350000,20,5,61,5
561,98.000000,88.972000,80.450000,20,5,47,5
562,98.000000,88.206500,73.650000,20,5,58,4
563,98.000000,88.268000,76.550000,20,5,53,5
564,98.000000,88.233500,77.200000,20,5,52,5
565,98.000000,88.430500,79.150000,20,5,49,5
566,98.000000,88.041000,69.750000,20,5,64,4
567,98.000000,89.336000,81.100000,20,5,46,5
568,98.000000,88.933500,78.500000,20,5,50,5
569,97.350000,88.748000,75.250000,21,5,55,5
570,98.650000,88.704000,79.150000,19,5,49,5
571,97.350000,88.901500,74.950000,21,5,56,4
572,98.650000,89.703000,77.200000,19,5,52,5
573,98.650000,89.206500,79.800000,19,5,48,5
574,98.650000,90.285500,81.100000,19,5,46,5
575,98.650000,89.084000,78.500000,19,5,50,5
576,98.650000,89.635500,77.850000,19,5,51,5
577,98.650000,88.524500,77.850000,19,5,51,5
578,98.650000,88.687500,75.900000,19,5,54,5
579,98.650000,88.729500,77.850000,19,5,51,5
580,98.650000,88.600000,76.250000,19,5,54,4
581,98.650000,88.651000,77.850000,19,5,51,5
582,100.600000,88.684000,75.900000,16,5,54,5
583,100.600000,88.200000,74.600000,16,5,56,5
584,100.600000,88.720000,79.150000,16,5,49,5
585,100.600000,88.859000,76.250000,16,5,54,4
586,100.600000,88.654000,78.500000,16,5,50,5
587,100.600000,88.246000,74.600000,16,5,56,5
588,100.600000,89.574500,77.850000,16,5,51,5
589,99.300000,87.517500,77.200000,18,5,52,5
590,99.300000,88.188000,77.550000,18,5,52,4
591,99.300000,88.700000,74.950000,18,5,56,4
592,99.300000,89.452500,78.850000,18,5,50,4
593,99.300000,89.025000,79.150000,18,5,49,5
594,99.300000,89.561000,79.500000,18,5,49,4
595,99.300000,88.618000,79.150000,18,5,49,5
596,99.300000,89.688000,75.900000,18,5,54,5
597,97.350000,88.219000,73.950000,21,5,57,5
598,97.350000,89.136000,81.100000,21,5,46,5
599,99.950000,89.557000,79.150000,17,5,49,5
600,97.350000,87.077000,74.000000,21,5,58,3
601,97.350000,88.443000,77.200000,21,5,52,5
602,97.350000,89.106500,75.900000,21,5,54,5
603,98.650000,89.519000,83.050000,19,5,43,5
604,98.650000,88.342500,78.500000,19,5,50,5
605,97.350000,87.577000,75.600000,21,5,55,4
606,98.650000,89.226500,76.550000,19,5,53,5
607,98.650000,89.719500,78.500000,19,5,50,5
608,98.650000,88.223000,73.950000,19,5,57,5
609,98.650000,90.314000,77.200000,19,5,52,5
610,97.350000,88.522000,75.600000,21,5,55,4
611,97.350000,88.014500,76.550000,21,5,53,5
612,98.000000,88.536500,74.600000,20,5,56,5
613,98.000000,89.122500,77.850000,20,5,51,5
614,98.000000,88.713000,75.600000,20,5,55,4
615,98.000000,88.790500,79.150000,20,5,49,5
616,98.000000,89.000000,77.550000,20,5,52,4
617,98.000000,89.392000,80.150000,20,5,48,4
618,98.000000,88.969500,73.950000,20,5,57,5
619,98.650000,88.960000,76.550000,19,5,53,5
620,98.650000,88.859000,75.900000,19,5,54,5
621,98.650000,90.408000,79.150000,19,5,49,5
622,98.650000,88.589000,72.350000,19,5,60,4
623,98.650000,90.565500,78.200000,19,5,51,4
624,99.300000,89.420500,77.850000,18,5,51,5
625,99.300000,89.154000,80.450000,18,5,47,5
626,99.300000,88.353000,77.550000,18,5,52,4
627,99.300000,88.813000,78.850000,18,5,50,4
628,98.650000,87.154000,70.400000,19,5,63,4
629,98.650000,89.479500,71.050000,19,5,62,4
630,99.300000,89.602500,76.900000,18,5,53,4
631,99.300000,90.408500,79.150000,18,5,49,5
632,99.300000,89.947000,77.850000,18,5,51,5
633,99.300000,88.330500,75.900000,18,5,54,5
634,99.300000,88.948000,76.550000,18,5,53,5
635,99.300000,88.722500,73.300000,18,5,58,5
636,98.650000,88.515000,73.300000,19,5,58,5
637,98.650000,89.411500,75.250000,19,5,55,5
638,98.650000,89.239500,78.850000,19,5,50,4
639,98.650000,89.235500,79.150000,19,5,49,5
640,98.650000,89.411000,75.900000,19,5,54,5
641,98.650000,89.355500,80.450000,19,5,47,5
642,98.650000,89.158500,79.150000,19,5,49,5
643,98.650000,90.136500,77.850000,19,5,51,5
644,98.650000,89.905000,75.900000,19,5,54,5
645,98.650000,89.292000,79.500000,19,5,49,4
646,98.650000,90.230000,78.850000,19,5,50,4
647,98.650000,90.142000,74.600000,19,5,56,5
648,98.650000,89.375500,78.200000,19,5,51,4
649,98.650000,90.454000,79.150000,19,5,49,5
650,98.650000,89.986000,77.550000,19,5,52,4
651,98.650000,89.444000,77.850000,19,5,51,5
652,99.300000,89.497500,83.050000,18,5,43,5
653,99.300000,88.859500,76.550000,18,5,53,5
654,99.300000,89.245000,79.800000,18,5,48,5
655,99.300000,88.836500,75.250000,18,5,55,5
656,99.300000,88.813500,76.550000,18,5,53,5
657,99.300000,88.613500,78.850000,18,5,50,4
658,99.300000,88.223000,71.700000,18,5,61,4
659,99.300000,88.472000,71.050000,18,5,62,4
660,99.300000,88.297000,72.000000,18,5,60,5
661,99.300000,87.849000,75.250000,18,5,55,5
662,98.650000,87.811500,75.250000,19,5,55,5
663,96.050000,87.679500,75.250000,23,5,55,5
664,96.700000,88.217000,73.000000,22,5,59,4
665,98.650000,89.511500,77.200000,19,5,52,5
666,98.650000,90.415500,80.150000,19,5,48,4
667,98.650000,88.869500,76.900000,19,5,53,4
668,98.650000,88.173500,74.600000,19,5,56,5
669,98.000000,87.183000,74.600000,20,5,56,5
670,98.000000,89.677500,80.450000,20,5,47,5
671,98.000000,89.636000,74.600000,20,5,56,5
672,96.700000,86.394000,73.650000,22,5,58,4
673,96.700000,88.521500,73.300000,22,5,58,5
674,96.700000,88.938000,67.150000,22,5,68,4
675,96.700000,87.335500,67.150000,22,5,68,4
676,97.350000,90.574000,75.900000,21,5,54,5
677,97.350000,89.255000,73.300000,21,5,58,5
678,97.350000,88.269500,74.950000,21,5,56,4
679,97.350000,87.757000,73.300000,21,5,58,5
680,97.350000,86.300500,71.050000,21,5,62,4
681,97.350000,88.200000,73.650000,21,5,58,4
682,97.350000,88.366000,75.250000,21,5,55,5
683,97.350000,89.295500,78.500000,21,5,50,5
684,98.000000,87.777500,75.600000,20,5,55,4
685,98.000000,89.661500,66.150000,20,5,69,5
686,98.650000,89.635000,81.750000,19,5,45,5
687,98.000000,87.849500,73.950000,20,5,57,5
688,98.000000,86.771500,65.850000,20,5,70,4
689,97.350000,87.540000,65.850000,21,5,70,4
690,97.350000,88.826500,68.100000,21,5,66,5
691,97.350000,89.275000,77.850000,21,5,51,5
692,97.350000,88.398000,76.250000,21,5,54,4
693,97.350000,89.086000,79.150000,21,5,49,5
694,97.350000,88.762500,71.700000,21,5,61,4
695,97.350000,88.450000,77.550000,21,5,52,4
696,97.350000,89.109000,79.500000,21,5,49,4
697,97.350000,89.086000,82.100000,21,5,45,4
698,98.000000,89.217000,80.450000,20,5,47,5
699,98.650000,89.515000,79.800000,19,5,48,5
700,99.950000,89.226000,79.500000,17,5,49,4
701,99.950000,90.564500,79.800000,17,5,48,5
702,99.950000,88.840000,78.200000,17,5,51,4
703,99.950000,89.353500,79.800000,17,5,48,5
704,99.950000,88.150000,75.900000,17,5,54,5
705,99.950000,88.217000,78.200000,17,5,51,4
706,99.950000,88.915000,80.450000,17,5,47,5
707,99.950000,88.625000,75.250000,17,5,55,5
708,99.950000,88.840000,80.450000,17,5,47,5
709,99.950000,88.872000,69.400000,17,5,64,5
710,98.650000,86.818500,65.850000,19,5,70,4
711,98.650000,89.245000,81.750000,19,5,45,5
712,98.650000,89.694500,76.550000,19,5,53,5
713,98.650000,88.385500,78.500000,19,5,50,5
714,98.650000,88.217000,73.650000,19,5,58,4
715,98.650000,88.529000,75.900000,19,5,54,5
716,98.650000,88.969500,73.650000,19,5,58,4
717,98.650000,89.064500,73.000000,19,5,59,4
718,98.650000,88.080000,67.450000,19,5,67,5
719,98.650000,89.616000,78.200000,19,5,51,4
720,99.300000,88.596000,77.200000,18,5,52,5
721,99.300000,88.378000,75.250000,18,5,55,5
722,99.300000,87.781000,74.300000,18,5,57,4
723,99.300000,88.619000,78.850000,18,5,50,4
724,99.300000,88.404500,69.400000,18,5,64,5
725,99.300000,89.739500,76.550000,18,5,53,5
726,99.300000,89.869000,75.900000,18,5,54,5
727,99.300000,88.817000,78.500000,18,5,50,5
728,99.300000,88.290000,75.250000,18,5,55,5
729,99.300000,86.809000,75.250000,18,5,55,5
730,96.050000,86.521000,75.250000,23,5,55,5
731,96.050000,88.680000,79.500000,23,5,49,4
732,96.050000,88.673000,74.950000,23,5,56,4
733,96.050000,87.062500,75.300000,23,5,56,3
734,97.350000,89.021500,76.250000,21,5,54,4
735,97.350000,88.157000,76.250000,21,5,54,4
736,98.000000,88.149500,72.050000,20,5,61,3
737,98.000000,88.385000,76.900000,20,5,53,4
738,98.000000,87.634500,77.200000,20,5,52,5
739,98.000000,88.048000,74.950000,20,5,56,4
740,98.000000,87.826500,77.550000,20,5,52,4
741,99.300000,88.462500,79.150000,18,5,49,5
742,99.300000,89.194500,78.500000,18,5,50,5
743,98.000000,86.966000,77.200000,20,5,52,5
744,98.000000,88.700000,77.850000,20,5,51,5
745,97.350000,87.663000,68.100000,21,5,66,5
746,99.300000,87.989500,77.200000,18,5,52,5
747,99.300000,88.020000,73.000000,18,5,59,4
748,99.300000,89.589500,79.150000,18,5,49,5
749,99.300000,89.002000,77.200000,18,5,52,5
750,99.300000,88.404500,77.850000,18,5,51,5
751,99.300000,88.784500,79.150000,18,5,49,5
752,99.300000,88.953500,77.850000,18,5,51,5
753,99.300000,89.291000,78.200000,18,5,51,4
754,98.000000,86.849500,74.600000,20,5,56,5
755,98.000000,89.638500,80.450000,20,5,47,5
756,98.000000,90.386000,83.050000,20,5,43,5
757,98.000000,89.573000,79.800000,20,5,48,5
758,98.000000,89.080500,75.250000,20,5,55,5
759,98.000000,89.756000,77.550000,20,5,52,4
760,98.000000,89.645000,73.000000,20,5,59,4
761,98.000000,89.200500,67.150000,20,5,68,4
762,98.000000,90.006000,79.800000,20,5,48,5
763,98.000000,88.619500,75.250000,20,5,55,5
764,98.000000,89.905000,72.650000,20,5,59,5
765,98.000000,88.687500,76.550000,20,5,53,5
766,98.000000,89.437500,78.500000,20,5,50,5
767,98.000000,89.733500,79.800000,20,5,48,5
768,98.000000,90.577500,81.750000,20,5,45,5
769,98.000000,90.337000,80.450000,20,5,47,5
770,99.300000,89.262000,73.000000,18,5,59,4
771,99.300000,89.691500,76.900000,18,5,53,4
772,98.000000,86.778500,76.900000,20,5,53,4
773,98.000000,87.957500,75.300000,20,5,56,3
774,99.300000,90.100000,80.800000,18,5,47,4
775,98.000000,88.515500,74.600000,20,5,56,5
776,98.000000,90.363000,79.150000,20,5,49,5
777,98.000000,88.871500,79.150000,20,5,49,5
778,98.000000,88.839000,73.650000,20,5,58,4
779,98.000000,89.964500,78.500000,20,5,50,5
780,98.000000,89.801500,76.250000,20,5,54,4
781,98.000000,89.067000,75.900000,20,5,54,5
782,98.000000,89.651500,80.450000,20,5,47,5
783,98.000000,88.788000,73.300000,20,5,58,5
784,98.000000,89.543500,80.450000,20,5,47,5
785,98.000000,89.541000,78.500000,20,5,50,5
786,98.000000,89.758500,80.450000,20,5,47,5
787,98.000000,87.939000,70.400000,20,5,63,4
788,98.000000,89.463000,75.900000,20,5,54,5
789,98.000000,88.729000,73.650000,20,5,58,4
790,98.000000,89.904500,80.800000,20,5,47,4
791,98.000000,90.366000,79.800000,20,5,48,5
792,99.300000,89.769500,78.200000,18,5,51,4
793,99.300000,88.681000,79.800000,18,5,48,5
794,99.300000,88.478500,78.500000,18,5,50,5
795,99.300000,89.626500,75.900000,18,5,54,5
796,99.300000,89.222500,79.800000,18,5,48,5
797,99.300000,88.362500,77.250000,18,5,53,3
798,99.300000,88.652000,72.650000,18,5,59,5
799,99.300000,88.216500,66.200000,18,5,70,3
800,99.300000,88.541500,78.500000,18,5,50,5
801,98.000000,88.420000,76.250000,20,5,54,4
802,98.000000,88.620500,74.300000,20,5,57,4
803,98.000000,89.105500,75.250000,20,5,55,5
804,98.000000,89.872500,78.850000,20,5,50,4
805,98.000000,88.864000,73.650000,20,5,58,4
806,98.000000,89.018500,78.500000,20,5,50,5
807,98.000000,90.341000,82.400000,20,5,44,5
808,98.000000,87.875000,65.200000,20,5,71,4
809,98.000000,88.969000,79.800000,20,5,48,5
810,98.000000,89.031500,75.900000,20,5,54,5
811,98.000000,88.761500,78.500000,20,5,50,5
812,98.650000,89.129000,75.900000,19,5,54,5
813,98.650000,89.031500,76.900000,19,5,53,4
814,98.650000,88.011500,72.650000,19,5,59,5
815,98.000000,87.518500,70.050000,20,5,63,5
816,98.000000,88.985500,79.150000,20,5,49,5
817,98.000000,88.508500,75.250000,20,5,55,5
818,98.000000,88.878500,73.950000,20,5,57,5
819,98.000000,88.693500,78.500000,20,5,50,5
820,98.000000,89.516000,80.800000,20,5,47,4
821,98.000000,88.608500,78.850000,20,5,50,4
822,98.000000,88.370000,73.950000,20,5,57,5
823,98.000000,88.905500,76.250000,20,5,54,4
824,97.350000,87.985000,76.250000,21,5,54,4
825,97.350000,88.252000,71.050000,21,5,62,4
826,97.350000,89.957000,73.300000,21,5,58,5
827,101.250000,89.116500,80.450000,15,5,47,5
828,101.250000,89.795000,79.150000,15,5,49,5
829,101.250000,88.513500,74.300000,15,5,57,4
830,101.250000,89.161000,78.200000,15,5,51,4
831,97.350000,87.111500,73.650000,21,5,58,4
832,99.300000,89.447000,81.750000,18,5,45,5
833,99.300000,88.982500,81.100000,18,5,46,5
834,99.300000,89.678000,69.100000,18,5,65,4
835,99.300000,89.204000,78.200000,18,5,51,4
836,99.300000,89.665000,73.650000,18,5,58,4
837,99.300000,89.613000,78.500000,18,5,50,5
838,99.300000,88.635500,79.800000,18,5,48,5
839,99.300000,88.957000,79.800000,18,5,48,5
840,99.300000,89.261500,74.300000,18,5,57,4
841,99.300000,89.089500,77.550000,18,5,52,4
842,99.300000,88.761500,76.550000,18,5,53,5
843,99.300000,88.035500,68.450000,18,5,66,4
844,99.300000,89.206500,78.500000,18,5,50,5
845,99.300000,87.791000,72.000000,18,5,60,5
846,99.300000,89.795000,79.800000,18,5,48,5
847,99.300000,89.624000,79.500000,18,5,49,4
848,99.300000,89.477000,75.600000,18,5,55,4
849,99.300000,89.009000,78.200000,18,5,51,4
850,99.300000,88.988500,79.150000,18,5,49,5
851,99.300000,88.157000,77.550000,18,5,52,4
852,99.300000,87.265500,73.000000,18,5,59,4
853,99.300000,89.239500,79.150000,18,5,49,5
854,99.300000,90.203500,78.500000,18,5,50,5
855,99.300000,89.301500,77.200000,18,5,52,5
856,99.300000,89.034500,75.250000,18,5,55,5
857,99.300000,88.992500,79.800000,18,5,48,5
858,99.300000,89.012000,76.250000,18,5,54,4
859,99.300000,88.359500,75.250000,18,5,55,5
860,99.300000,89.330500,81.100000,18,5,46,5
861,99.300000,88.998500,78.500000,18,5,50,5
862,99.300000,90.126500,80.800000,18,5,47,4
863,99.300000,90.051000,79.800000,18,5,48,5
864,99.300000,88.959500,76.550000,18,5,53,5
865,99.300000,90.233000,75.250000,18,5,55,5
866,99.300000,89.528500,76.250000,18,5,54,4
867,99.300000,89.752500,77.850000,18,5,51,5
868,99.300000,87.796000,77.850000,18,5,51,5
869,99.300000,89.197500,71.700000,18,5,61,4
870,97.350000,86.785500,71.700000,21,5,61,4
871,97.350000,88.973500,77.850000,21,5,51,5
872,97.350000,87.342000,77.200000,21,5,52,5
873,97.350000,89.467000,75.900000,21,5,54,5
874,97.350000,88.268500,75.950000,21,5,55,3
875,97.350000,88.650500,79.150000,21,5,49,5
876,97.350000,87.666500,72.350000,21,5,60,4
877,97.350000,89.360500,73.300000,21,5,58,5
878,97.350000,86.781500,73.300000,21,5,58,5
879,97.350000,89.123000,77.200000,21,5,52,5
880,97.350000,88.342500,71.400000,21,5,62,3
881,97.350000,88.397500,75.600000,21,5,55,4
882,97.350000,88.310000,71.050000,21,5,62,4
883,97.350000,89.105000,81.100000,21,5,46,5
884,97.350000,88.528000,75.300000,21,5,56,3
885,97.350000,89.037000,75.900000,21,5,54,5
886,97.350000,89.183500,74.600000,21,5,56,5
887,97.350000,88.923500,79.150000,21,5,49,5
888,97.350000,89.359500,81.100000,21,5,46,5
889,99.300000,89.840000,79.500000,18,5,49,4
890,99.300000,89.593000,79.800000,18,5,48,5
891,99.300000,89.418000,73.950000,18,5,57,5
892,99.300000,88.953000,66.500000,18,5,69,4
893,99.300000,89.691000,75.250000,18,5,55,5
894,99.300000,89.489000,79.150000,18,5,49,5
895,99.300000,89.401500,70.700000,18,5,62,5
896,99.300000,89.567500,79.800000,18,5,48,5
897,99.300000,89.509000,74.000000,18,5,58,3
898,99.300000,89.713000,79.800000,18,5,48,5
899,99.300000,89.111500,72.650000,18,5,59,5
900,99.300000,89.486500,79.150000,18,5,49,5
901,99.300000,89.781000,77.200000,18,5,52,5
902,99.300000,90.438000,82.750000,18,5,44,4
903,99.300000,89.824500,75.600000,18,5,55,4
904,99.300000,89.603000,72.650000,18,5,59,5
905,99.300000,88.778000,69.750000,18,5,64,4
906,99.300000,89.181500,79.150000,18,5,49,5
907,99.300000,89.928000,78.500000,18,5,50,5
908,99.300000,88.508000,70.700000,18,5,62,5
909,99.300000,89.560000,79.800000,18,5,48,5
910,99.300000,89.336000,70.700000,18,5,62,5
911,99.300000,88.947500,72.350000,18,5,60,4
912,99.300000,88.726500,76.250000,18,5,54,4
913,99.300000,88.492000,77.550000,18,5,52,4
914,99.300000,89.061000,77.850000,18,5,51,5
915,98.650000,86.865000,74.600000,19,5,56,5
916,98.650000,88.262000,76.900000,19,5,53,4
917,98.650000,88.515500,64.550000,19,5,72,4
918,98.650000,87.869000,77.550000,19,5,52,4
919,98.650000,88.610000,78.200000,19,5,51,4
920,98.650000,89.973500,79.150000,19,5,49,5
921,98.650000,88.567000,76.900000,19,5,53,4
922,98.650000,89.446500,80.150000,19,5,48,4
923,98.650000,89.977000,81.750000,19,5,45,5
924,98.650000,88.807500,78.500000,19,5,50,5
925,98.650000,86.767500,74.950000,19,5,56,4
926,98.650000,89.225500,72.000000,19,5,60,5
927,98.650000,87.870000,73.300000,19,5,58,5
928,98.650000,88.179500,77.200000,19,5,52,5
929,98.650000,88.304500,74.600000,19,5,56,5
930,98.650000,88.478500,73.950000,19,5,57,5
931,98.650000,89.788000,76.550000,19,5,53,5
932,98.650000,89.049500,77.850000,19,5,51,5
933,98.000000,86.512000,71.700000,20,5,61,4
934,98.000000,88.028500,68.750000,20,5,65,5
935,98.000000,90.455000,81.750000,20,5,45,5
936,97.350000,88.017000,73.950000,21,5,57,5
937,97.350000,89.262000,79.150000,21,5,49,5
938,95.400000,87.254000,74.300000,24,5,57,4
939,98.000000,90.279500,81.750000,20,5,45,5
940,98.000000,88.846000,79.800000,20,5,48,5
941,97.350000,87.689000,75.900000,21,5,54,5
942,97.350000,89.106500,78.200000,21,5,51,4
943,97.350000,88.347000,77.200000,21,5,52,5
944,98.000000,88.140500,71.350000,20,5,61,5
945,98.000000,88.518500,75.900000,20,5,54,5
946,98.000000,89.149000,78.850000,20,5,50,4
947,98.000000,88.963000,76.900000,20,5,53,4
948,98.000000,88.543500,76.550000,20,5,53,5
949,98.000000,88.579500,75.900000,20,5,54,5
950,97.350000,87.416500,75.900000,21,5,54,5
951,97.350000,89.950000,79.150000,21,5,49,5
952,97.350000,88.077500,74.950000,21,5,56,4
953,96.700000,87.301000,73.300000,22,5,58,5
954,96.700000,88.494500,74.300000,22,5,57,4
955,96.700000,88.817000,79.800000,22,5,48,5
956,96.700000,88.963000,82.400000,22,5,44,5
957,97.350000,89.203000,78.200000,21,5,51,4
958,97.350000,88.485500,73.650000,21,5,58,4
959,97.350000,89.821500,72.000000,21,5,60,5
960,97.350000,89.164000,71.700000,21,5,61,4
961,97.350000,88.625500,74.950000,21,5,56,4
962,99.300000,88.908000,77.850000,18,5,51,5
963,99.300000,88.512500,70.700000,18,5,62,5
964,99.300000,88.329500,75.900000,18,5,54,5
965,99.300000,88.569500,75.250000,18,5,55,5
966,99.300000,87.766500,73.650000,18,5,58,4
967,99.300000,89.386500,79.800000,18,5,48,5
968,99.300000,88.881500,75.900000,18,5,54,5
969,99.300000,88.291000,77.200000,18,5,52,5
970,99.300000,87.954000,78.200000,18,5,51,4
971,99.300000,89.646000,78.500000,18,5,50,5
972,99.300000,87.944500,75.600000,18,5,55,4
973,99.300000,89.230500,75.250000,18,5,55,5
974,99.300000,88.961000,72.050000,18,5,61,3
975,99.300000,88.813000,76.550000,18,5,53,5
976,100.600000,89.278500,76.900000,16,5,53,4
977,100.600000,89.258500,75.900000,16,5,54,5
978,100.600000,89.474000,81.100000,16,5,46,5
979,100.600000,89.145000,77.550000,16,5,52,4
980,100.600000,89.528000,81.450000,16,5,46,4
981,100.600000,88.901500,77.200000,16,5,52,5
982,100.600000,88.658500,71.050000,16,5,62,4
983,100.600000,90.054500,75.900000,16,5,54,5
984,100.600000,88.723000,76.900000,16,5,53,4
985,100.600000,88.943000,74.950000,16,5,56,4
986,100.600000,89.460500,77.200000,16,5,52,5
987,100.600000,89.479500,75.900000,16,5,54,5
988,101.250000,89.220000,78.500000,15,5,50,5
989,101.250000,87.229000,73.650000,15,5,58,4
990,101.250000,88.034500,78.850000,15,5,50,4
991,101.250000,88.648000,79.150000,15,5,49,5
992,101.250000,89.898000,77.200000,15,5,52,5
993,101.250000,89.752500,75.250000,15,5,55,5
994,101.250000,89.038000,78.850000,15,5,50,4
995,100.600000,86.304000,75.900000,16,5,54,5
996,100.600000,89.415000,79.150000,16,5,49,5
997,100.600000,88.381500,74.600000,16,5,56,5
998,100.600000,88.352500,78.500000,16,5,50,5
999,100.600000,90.695000,75.950000,16,5,55,3
1000,98.650000,87.563500,75.250000,19,5,55,5
1001,98.650000,89.729500,79.800000,19,5,48,5
1002,97.350000,88.417000,76.550000,21,5,53,5
1003,97.350000,88.621000,73.300000,21,5,58,5
1004,97.350000,87.599500,73.300000,21,5,58,5
1005,97.350000,89.041000,76.900000,21,5,53,4
1006,97.350000,88.764000,79.150000,21,5,49,5
1007,97.350000,89.412500,74.950000,21,5,56,4
1008,97.350000,86.639500,72.000000,21,5,60,5
1009,97.350000,88.343500,81.100000,21,5,46,5
1010,97.350000,89.008000,77.850000,21,5,51,5
1011,98.650000,89.080000,78.500000,19,5,50,5
1012,98.650000,89.567000,78.500000,19,5,50,5
1013,98.650000,88.726500,77.550000,19,5,52,4
1014,98.650000,88.603000,75.250000,19,5,55,5
1015,98.650000,88.615500,66.500000,19,5,69,4
1016,98.650000,90.247000,80.800000,19,5,47,4
1017,98.650000,89.616000,77.850000,19,5,51,5
1018,98.650000,89.155500,79.800000,19,5,48,5
1019,98.650000,89.272000,79.500000,19,5,49,4
1020,98.650000,89.044500,78.200000,19,5,51,4
