Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
32142,173.900000,148.484000,130.700000,13,5,61,5
32143,173.900000,147.494000,131.600000,13,5,60,5
32144,173.900000,148.683000,134.300000,13,5,57,5
32145,173.900000,148.709000,135.200000,13,5,56,5
32146,173.900000,148.431000,132.500000,13,5,59,5
32147,173.900000,147.071000,130.700000,13,5,61,5
32148,173.900000,149.420000,134.300000,13,5,57,5
32149,173.900000,149.916000,136.100000,13,5,55,5
32150,173.900000,149.547000,131.600000,13,5,60,5
32151,173.900000,148.062000,126.200000,13,5,66,5
32152,173.900000,148.349000,128.900000,13,5,63,5
32153,173.900000,149.861000,136.100000,13,5,55,5
32154,173.900000,149.591000,135.200000,13,5,56,5
32155,173.900000,148.898000,131.600000,13,5,60,5
32156,173.900000,148.898000,131.600000,13,5,60,5
32157,173.900000,148.637000,130.700000,13,5,61,5
32158,173.900000,148.702000,132.500000,13,5,59,5
32159,173.900000,148.889000,137.000000,13,5,54,5
32160,173.900000,148.899000,129.800000,13,5,62,5
32161,173.900000,149.186000,137.000000,13,5,54,5
32162,173.900000,149.771000,128.900000,13,5,63,5
32163,173.900000,149.132000,129.800000,13,5,62,5
32164,173.900000,149.987000,134.300000,13,5,57,5
32165,173.900000,149.078000,135.200000,13,5,56,5
32166,173.900000,146.992000,126.200000,13,5,66,5
32167,173.900000,148.988000,127.100000,13,5,65,5
32168,173.900000,149.096000,133.400000,13,5,58,5
32169,173.900000,149.159000,129.800000,13,5,62,5
32170,173.900000,148.277000,132.500000,13,5,59,5
32171,173.900000,148.160000,132.500000,13,5,59,5
32172,173.900000,149.051000,130.700000,13,5,61,5
32173,173.900000,148.142000,128.900000,13,5,63,5
32174,173.900000,148.485000,134.300000,13,5,57,5
32175,173.900000,148.232000,134.300000,13,5,57,5
32176,173.900000,148.116000,134.300000,13,5,57,5
32177,173.900000,150.096000,137.000000,13,5,54,5
32178,173.900000,149.213000,133.400000,13,5,58,5
32179,173.900000,148.772000,137.000000,13,5,54,5
32180,173.900000,149.942000,128.900000,13,5,63,5
32181,173.900000,149.592000,135.200000,13,5,56,5
32182,173.900000,148.205000,129.800000,13,5,62,5
32183,173.900000,149.420000,137.000000,13,5,54,5
32184,173.900000,149.447000,132.500000,13,5,59,5
32185,173.900000,149.781000,136.100000,13,5,55,5
32186,173.900000,149.762000,135.200000,13,5,56,5
32187,173.900000,149.096000,135.200000,13,5,56,5
32188,173.900000,148.016000,133.400000,13,5,58,5
32189,173.900000,148.125000,125.300000,13,5,67,5
32190,173.900000,149.690000,136.100000,13,5,55,5
32191,173.900000,148.430000,135.200000,13,5,56,5
32192,173.900000,148.691000,133.400000,13,5,58,5
32193,173.900000,149.879000,137.900000,13,5,53,5
32194,173.900000,149.159000,131.600000,13,5,60,5
32195,173.900000,149.078000,131.600000,13,5,60,5
32196,173.900000,148.988000,133.400000,13,5,58,5
32197,173.900000,149.412000,137.000000,13,5,54,5
32198,173.900000,148.196000,134.300000,13,5,57,5
32199,173.900000,149.447000,129.800000,13,5,62,5
32200,173.900000,148.196000,130.700000,13,5,61,5
32201,173.900000,147.073000,129.800000,13,5,62,5
32202,173.900000,148.952000,137.000000,13,5,54,5
32203,173.900000,147.828000,132.500000,13,5,59,5
32204,173.900000,148.718000,132.500000,13,5,59,5
32205,173.900000,150.113000,134.300000,13,5,57,5
32206,173.900000,149.366000,133.400000,13,5,58,5
32207,173.900000,149.348000,133.400000,13,5,58,5
32208,173.900000,148.511000,134.300000,13,5,57,5
32209,173.900000,148.970000,137.900000,13,5,53,5
32210,173.900000,148.854000,135.200000,13,5,56,5
32211,173.900000,147.314000,129.800000,13,5,62,5
32212,173.900000,148.691000,131.600000,13,5,60,5
32213,173.900000,148.466000,128.000000,13,5,64,5
32214,173.900000,149.699000,135.200000,13,5,56,5
32215,173.900000,147.530000,129.800000,13,5,62,5
32216,173.900000,150.222000,133.400000,13,5,58,5
32217,173.900000,148.115000,132.500000,13,5,59,5
32218,173.900000,148.736000,129.800000,13,5,62,5
32219,173.900000,148.916000,130.700000,13,5,61,5
32220,173.900000,148.538000,128.900000,13,5,63,5
32221,173.900000,150.124000,134.300000,13,5,57,5
32222,173.900000,150.716000,133.400000,13,5,58,5
32223,173.900000,148.853000,131.600000,13,5,60,5
32224,173.900000,149.330000,128.900000,13,5,63,5
32225,173.900000,148.403000,133.400000,13,5,58,5
32226,173.900000,148.844000,129.800000,13,5,62,5
32227,173.900000,148.700000,130.700000,13,5,61,5
32228,173.900000,146.873000,130.700000,13,5,61,5
32229,173.900000,149.141000,135.200000,13,5,56,5
32230,173.900000,146.999000,133.400000,13,5,58,5
32231,173.900000,149.321000,128.000000,13,5,64,5
32232,173.900000,148.214000,119.900000,13,5,73,5
32233,173.900000,148.259000,134.300000,13,5,57,5
32234,173.900000,149.672000,128.000000,13,5,64,5
32235,173.900000,148.151000,132.500000,13,5,59,5
32236,173.900000,148.493000,129.800000,13,5,62,5
32237,173.900000,148.027000,128.900000,13,5,63,5
32238,173.900000,150.410000,129.800000,13,5,62,5
32239,173.900000,150.914000,135.200000,13,5,56,5
32240,173.900000,148.305000,128.900000,13,5,63,5
32241,173.900000,149.213000,135.200000,13,5,56,5
32242,173.900000,150.455000,124.400000,13,5,68,5
32243,173.900000,150.455000,136.100000,13,5,55,5
32244,173.900000,149.771000,135.200000,13,5,56,5
32245,173.900000,147.647000,130.700000,13,5,61,5
32246,173.900000,148.538000,132.500000,13,5,59,5
32247,173.900000,149.222000,127.100000,13,5,65,5
32248,173.900000,148.295000,134.300000,13,5,57,5
32249,173.900000,149.618000,130.700000,13,5,61,5
32250,173.900000,149.375000,135.200000,13,5,56,5
32251,173.900000,148.844000,135.200000,13,5,56,5
32252,173.900000,148.017000,135.200000,13,5,56,5
32253,173.900000,147.989000,124.400000,13,5,68,5
32254,173.900000,148.638000,124.400000,13,5,68,5
32255,173.900000,149.816000,134.300000,13,5,57,5
32256,173.900000,147.224000,133.400000,13,5,58,5
32257,173.900000,147.369000,124.400000,13,5,68,5
32258,173.900000,151.238000,128.900000,13,5,63,5
32259,173.900000,149.115000,126.300000,13,5,66,4
32260,173.900000,148.763000,132.500000,13,5,59,5
32261,173.900000,149.438000,134.300000,13,5,57,5
32262,173.900000,150.383000,133.400000,13,5,58,5
32263,173.900000,148.394000,128.900000,13,5,63,5
32264,173.900000,149.708000,133.400000,13,5,58,5
32265,173.900000,147.602000,131.600000,13,5,60,5
32266,173.900000,150.113000,134.300000,13,5,57,5
32267,173.900000,147.512000,128.900000,13,5,63,5
32268,173.900000,148.952000,136.100000,13,5,55,5
32269,173.900000,147.728000,130.700000,13,5,61,5
32270,173.900000,149.204000,129.800000,13,5,62,5
32271,173.900000,147.116000,129.800000,13,5,62,5
32272,173.900000,149.177000,135.200000,13,5,56,5
32273,173.900000,148.007000,130.700000,13,5,61,5
32274,173.900000,146.693000,129.800000,13,5,62,5
32275,173.900000,150.761000,131.600000,13,5,60,5
32276,173.900000,149.069000,131.600000,13,5,60,5
32277,173.900000,148.304000,132.500000,13,5,59,5
32278,173.900000,150.888000,137.000000,13,5,54,5
32279,173.900000,147.476000,130.700000,13,5,61,5
32280,173.900000,150.185000,134.300000,13,5,57,5
32281,173.900000,149.402000,134.300000,13,5,57,5
32282,173.900000,150.059000,134.300000,13,5,57,5
32283,173.900000,149.438000,131.600000,13,5,60,5
32284,173.900000,148.062000,128.900000,13,5,63,5
32285,173.900000,150.293000,132.500000,13,5,59,5
32286,173.900000,150.978000,137.900000,13,5,53,5
32287,173.900000,148.628000,128.900000,13,5,63,5
32288,173.900000,148.791000,129.800000,13,5,62,5
32289,173.900000,148.457000,128.000000,13,5,64,5
32290,173.900000,149.537000,135.200000,13,5,56,5
32291,173.900000,148.223000,121.700000,13,5,71,5
32292,173.900000,148.493000,133.400000,13,5,58,5
32293,173.900000,148.052000,133.400000,13,5,58,5
32294,173.900000,148.440000,126.200000,13,5,66,5
32295,173.900000,149.060000,128.900000,13,5,63,5
32296,173.900000,147.980000,135.200000,13,5,56,5
32297,173.900000,147.738000,131.600000,13,5,60,5
32298,173.900000,148.746000,130.700000,13,5,61,5
32299,173.900000,148.979000,135.200000,13,5,56,5
32300,173.900000,148.817000,132.500000,13,5,59,5
32301,173.900000,149.555000,128.900000,13,5,63,5
32302,173.900000,148.628000,131.600000,13,5,60,5
32303,173.900000,148.675000,134.300000,13,5,57,5
32304,173.900000,148.502000,135.200000,13,5,56,5
32305,173.900000,149.483000,130.700000,13,5,61,5
32306,173.900000,148.340000,133.400000,13,5,58,5
32307,173.900000,147.656000,133.400000,13,5,58,5
32308,173.900000,149.132000,137.900000,13,5,53,5
32309,173.900000,149.628000,130.700000,13,5,61,5
32310,173.900000,147.881000,134.300000,13,5,57,5
32311,173.900000,150.428000,137.900000,13,5,53,5
32312,173.900000,148.412000,134.300000,13,5,57,5
32313,173.900000,147.972000,134.300000,13,5,57,5
32314,173.900000,147.315000,127.100000,13,5,65,5
32315,173.900000,149.420000,130.700000,13,5,61,5
32316,173.900000,147.998000,135.200000,13,5,56,5
32317,173.900000,149.582000,135.200000,13,5,56,5
32318,173.900000,150.222000,140.600000,13,5,50,5
32319,173.900000,148.007000,128.000000,13,5,64,5
32320,173.900000,149.456000,134.300000,13,5,57,5
32321,173.900000,148.196000,133.400000,13,5,58,5
32322,173.900000,149.492000,136.100000,13,5,55,5
32323,173.900000,150.599000,134.300000,13,5,57,5
32324,173.900000,148.520000,136.100000,13,5,55,5
32325,173.900000,149.267000,134.300000,13,5,57,5
32326,173.900000,148.863000,133.400000,13,5,58,5
32327,173.900000,150.104000,133.400000,13,5,58,5
32328,173.900000,149.078000,128.000000,13,5,64,5
32329,173.900000,148.772000,135.200000,13,5,56,5
32330,173.900000,148.430000,134.300000,13,5,57,5
32331,173.900000,147.575000,128.900000,13,5,63,5
32332,173.900000,149.861000,130.700000,13,5,61,5
32333,173.900000,148.691000,134.300000,13,5,57,5
32334,173.900000,147.693000,131.600000,13,5,60,5
32335,173.900000,148.629000,130.700000,13,5,61,5
32336,173.900000,148.124000,136.100000,13,5,55,5
32337,173.900000,148.934000,128.000000,13,5,64,5
32338,173.900000,148.466000,136.100000,13,5,55,5
32339,173.900000,148.475000,132.500000,13,5,59,5
32340,173.900000,148.124000,128.000000,13,5,64,5
32341,173.900000,149.249000,136.100000,13,5,55,5
32342,173.900000,149.105000,133.400000,13,5,58,5
32343,173.900000,148.286000,132.500000,13,5,59,5
32344,173.900000,149.555000,134.300000,13,5,57,5
32345,173.900000,147.746000,133.400000,13,5,58,5
32346,173.900000,149.393000,128.000000,13,5,64,5
32347,173.900000,147.971000,134.300000,13,5,57,5
32348,173.900000,151.112000,134.300000,13,5,57,5
32349,173.900000,148.430000,136.100000,13,5,55,5
32350,173.900000,147.665000,132.500000,13,5,59,5
32351,173.900000,149.807000,134.300000,13,5,57,5
32352,173.900000,148.286000,127.100000,13,5,65,5
32353,173.900000,148.359000,132.500000,13,5,59,5
32354,173.900000,149.429000,135.200000,13,5,56,5
32355,173.900000,149.646000,131.600000,13,5,60,5
32356,173.900000,149.285000,130.700000,13,5,61,5
32357,173.900000,148.727000,134.300000,13,5,57,5
32358,173.900000,148.520000,132.500000,13,5,59,5
32359,173.900000,148.459000,133.400000,13,5,58,5
32360,173.900000,147.809000,128.900000,13,5,63,5
32361,173.900000,148.025000,132.500000,13,5,59,5
32362,173.900000,148.998000,128.900000,13,5,63,5
32363,173.900000,149.861000,137.000000,13,5,54,5
32364,173.900000,149.618000,133.400000,13,5,58,5
32365,173.900000,148.313000,131.600000,13,5,60,5
32366,173.900000,149.538000,126.200000,13,5,66,5
32367,173.900000,149.033000,131.600000,13,5,60,5
32368,173.900000,149.438000,137.000000,13,5,54,5
32369,173.900000,147.818000,127.100000,13,5,65,5
32370,173.900000,149.456000,127.100000,13,5,65,5
32371,173.900000,148.385000,130.700000,13,5,61,5
32372,173.900000,149.042000,128.900000,13,5,63,5
32373,173.900000,149.609000,135.200000,13,5,56,5
32374,173.900000,148.781000,134.300000,13,5,57,5
32375,173.900000,149.474000,135.200000,13,5,56,5
32376,173.900000,149.411000,127.100000,13,5,65,5
32377,173.900000,148.277000,136.100000,13,5,55,5
32378,173.900000,149.231000,132.500000,13,5,59,5
32379,173.900000,149.762000,130.700000,13,5,61,5
32380,173.900000,147.737000,135.200000,13,5,56,5
32381,173.900000,148.817000,131.600000,13,5,60,5
32382,173.900000,150.041000,127.100000,13,5,65,5
32383,173.900000,147.602000,137.000000,13,5,54,5
32384,173.900000,149.213000,129.800000,13,5,62,5
32385,173.900000,150.249000,137.000000,13,5,54,5
32386,173.900000,149.051000,131.600000,13,5,60,5
32387,173.900000,147.908000,131.600000,13,5,60,5
32388,173.900000,148.628000,130.700000,13,5,61,5
32389,173.900000,148.529000,133.400000,13,5,58,5
32390,173.900000,149.168000,131.600000,13,5,60,5
32391,173.900000,148.529000,131.600000,13,5,60,5
32392,173.900000,148.448000,128.900000,13,5,63,5
32393,173.900000,148.430000,131.600000,13,5,60,5
32394,173.900000,148.961000,133.400000,13,5,58,5
32395,173.900000,148.475000,129.800000,13,5,62,5
32396,173.900000,149.312000,136.100000,13,5,55,5
32397,173.900000,148.368000,131.600000,13,5,60,5
32398,173.900000,149.159000,135.200000,13,5,56,5
32399,173.900000,149.294000,137.000000,13,5,54,5
32400,173.900000,148.394000,131.600000,13,5,60,5
32401,173.900000,147.738000,133.400000,13,5,58,5
32402,173.900000,148.520000,135.200000,13,5,56,5
32403,173.900000,147.314000,125.300000,13,5,67,5
32404,173.900000,150.023000,129.800000,13,5,62,5
32405,173.900000,148.664000,134.300000,13,5,57,5
32406,173.900000,149.339000,121.700000,13,5,71,5
32407,173.900000,147.134000,130.700000,13,5,61,5
32408,173.900000,149.915000,135.200000,13,5,56,5
32409,173.900000,149.699000,126.200000,13,5,66,5
32410,173.900000,148.160000,130.700000,13,5,61,5
32411,173.900000,149.232000,129.800000,13,5,62,5
32412,173.900000,149.267000,131.600000,13,5,60,5
32413,173.900000,147.999000,128.000000,13,5,64,5
32414,173.900000,150.752000,132.500000,13,5,59,5
32415,173.900000,149.609000,129.800000,13,5,62,5
32416,173.900000,149.574000,128.900000,13,5,63,5
32417,173.900000,148.376000,133.400000,13,5,58,5
32418,173.900000,149.620000,137.900000,13,5,53,5
32419,173.900000,148.844000,135.200000,13,5,56,5
32420,173.900000,149.312000,136.100000,13,5,55,5
32421,173.900000,148.898000,135.200000,13,5,56,5
32422,173.900000,148.566000,130.700000,13,5,61,5
32423,173.900000,149.132000,131.600000,13,5,60,5
32424,173.900000,148.538000,130.700000,13,5,61,5
32425,173.900000,148.718000,135.200000,13,5,56,5
32426,173.900000,147.522000,128.000000,13,5,64,5
32427,173.900000,148.278000,135.200000,13,5,56,5
32428,173.900000,148.061000,130.700000,13,5,61,5
32429,173.900000,148.880000,129.800000,13,5,62,5
32430,173.900000,148.727000,131.600000,13,5,60,5
32431,173.900000,149.186000,133.400000,13,5,58,5
32432,173.900000,148.889000,132.500000,13,5,59,5
32433,173.900000,148.601000,132.500000,13,5,59,5
32434,173.900000,149.762000,136.100000,13,5,55,5
32435,173.900000,148.718000,133.400000,13,5,58,5
32436,173.900000,148.682000,131.600000,13,5,60,5
32437,173.900000,148.682000,137.000000,13,5,54,5
32438,173.900000,148.413000,137.000000,13,5,54,5
32439,173.900000,148.503000,121.700000,13,5,71,5
32440,173.900000,149.276000,134.300000,13,5,57,5
32441,173.900000,147.783000,130.700000,13,5,61,5
32442,173.900000,147.631000,129.800000,13,5,62,5
32443,173.900000,148.394000,128.900000,13,5,63,5
32444,173.900000,148.025000,125.300000,13,5,67,5
32445,173.900000,147.809000,123.500000,13,5,69,5
32446,173.900000,149.276000,128.900000,13,5,63,5
32447,173.900000,149.636000,135.200000,13,5,56,5
32448,173.900000,149.069000,127.100000,13,5,65,5
32449,173.900000,148.916000,127.100000,13,5,65,5
32450,173.900000,149.141000,134.300000,13,5,57,5
32451,173.900000,148.484000,130.700000,13,5,61,5
32452,173.900000,148.493000,131.600000,13,5,60,5
32453,173.900000,150.698000,137.000000,13,5,54,5
32454,173.900000,149.654000,136.100000,13,5,55,5
32455,173.900000,148.207000,134.300000,13,5,57,5
32456,173.900000,148.637000,133.400000,13,5,58,5
32457,173.900000,147.674000,130.700000,13,5,61,5
32458,173.900000,146.576000,129.800000,13,5,62,5
32459,173.900000,148.736000,128.000000,13,5,64,5
32460,173.900000,149.402000,127.100000,13,5,65,5
32461,173.900000,149.384000,130.700000,13,5,61,5
32462,173.900000,149.258000,129.800000,13,5,62,5
32463,173.900000,149.582000,133.400000,13,5,58,5
32464,173.900000,146.972000,124.400000,13,5,68,5
32465,173.900000,148.377000,129.800000,13,5,62,5
32466,173.900000,148.126000,131.600000,13,5,60,5
32467,173.900000,148.358000,132.500000,13,5,59,5
32468,173.900000,149.088000,128.000000,13,5,64,5
32469,173.900000,148.691000,130.700000,13,5,61,5
32470,173.900000,148.304000,127.100000,13,5,65,5
32471,173.900000,148.106000,128.900000,13,5,63,5
32472,173.900000,149.124000,132.500000,13,5,59,5
32473,173.900000,149.834000,136.100000,13,5,55,5
32474,173.900000,150.212000,136.100000,13,5,55,5
32475,173.900000,149.267000,132.500000,13,5,59,5
32476,173.900000,149.150000,133.400000,13,5,58,5
32477,173.900000,147.971000,126.200000,13,5,66,5
32478,173.900000,150.518000,133.400000,13,5,58,5
32479,173.900000,148.961000,135.200000,13,5,56,5
32480,173.900000,149.807000,135.200000,13,5,56,5
32481,173.900000,149.915000,135.200000,13,5,56,5
32482,173.900000,149.006000,134.300000,13,5,57,5
32483,173.900000,148.952000,128.900000,13,5,63,5
32484,173.900000,150.113000,137.000000,13,5,54,5
32485,173.900000,151.058000,138.800000,13,5,52,5
32486,173.900000,148.295000,126.200000,13,5,66,5
32487,173.900000,148.998000,133.400000,13,5,58,5
32488,173.900000,149.654000,136.100000,13,5,55,5
32489,173.900000,149.061000,125.300000,13,5,67,5
32490,173.900000,148.511000,134.300000,13,5,57,5
32491,173.900000,148.835000,129.800000,13,5,62,5
32492,173.900000,149.168000,134.300000,13,5,57,5
32493,173.900000,148.575000,128.900000,13,5,63,5
32494,173.900000,149.493000,127.100000,13,5,65,5
32495,173.900000,149.762000,134.300000,13,5,57,5
32496,173.900000,148.529000,132.500000,13,5,59,5
32497,173.900000,149.051000,135.200000,13,5,56,5
32498,173.900000,147.972000,134.400000,13,5,57,4
32499,173.900000,148.331000,131.600000,13,5,60,5
32500,173.900000,148.286000,132.500000,13,5,59,5
32501,173.900000,148.700000,135.200000,13,5,56,5
32502,173.900000,148.655000,131.600000,13,5,60,5
32503,173.900000,148.665000,131.600000,13,5,60,5
32504,173.900000,149.024000,125.300000,13,5,67,5
32505,173.900000,148.827000,128.900000,13,5,63,5
32506,173.900000,148.512000,131.600000,13,5,60,5
32507,173.900000,148.259000,127.100000,13,5,65,5
32508,173.900000,148.241000,130.700000,13,5,61,5
32509,173.900000,147.801000,119.900000,13,5,73,5
32510,173.900000,148.754000,131.600000,13,5,60,5
32511,173.900000,147.863000,133.400000,13,5,58,5
32512,173.900000,147.710000,134.300000,13,5,57,5
32513,173.900000,147.710000,129.800000,13,5,62,5
32514,173.900000,149.150000,133.400000,13,5,58,5
32515,173.900000,148.214000,128.900000,13,5,63,5
32516,173.900000,148.988000,134.300000,13,5,57,5
32517,173.900000,146.225000,128.000000,13,5,64,5
32518,173.900000,148.430000,131.600000,13,5,60,5
32519,173.900000,149.528000,129.800000,13,5,62,5
32520,173.900000,147.845000,133.400000,13,5,58,5
32521,173.900000,149.537000,133.400000,13,5,58,5
32522,173.900000,148.439000,133.400000,13,5,58,5
32523,173.900000,148.835000,137.000000,13,5,54,5
32524,173.900000,147.710000,133.400000,13,5,58,5
