Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
262,136.500000,118.725000,7.073307,10,25,4
263,136.500000,118.743000,7.017525,10,25,4
264,136.500000,118.608000,7.230625,10,25,4
265,136.500000,118.545000,7.780056,10,25,4
266,136.500000,118.158000,7.289200,10,25,4
267,136.500000,118.023000,6.990463,10,25,4
268,136.500000,119.139000,7.022648,10,25,4
269,136.500000,119.400000,6.889557,10,25,4
270,136.500000,118.698000,7.402553,10,25,4
271,136.500000,119.220000,7.034984,10,25,4
272,136.500000,119.652000,7.481463,10,25,4
273,136.500000,119.040000,7.261611,10,25,4
274,136.500000,118.365000,7.396856,10,25,4
275,136.500000,118.482000,6.239253,4,25,4
276,136.500000,118.104000,6.489144,10,25,4
277,136.500000,116.808000,7.445867,10,25,4
278,136.500000,118.014000,5.865101,4,25,4
279,136.500000,118.257000,6.696212,10,25,4
280,136.500000,117.861000,7.060608,10,25,4
281,136.500000,119.238000,7.520662,10,25,4
282,136.500000,117.996000,6.864021,10,25,4
283,136.500000,119.031000,6.457580,10,25,4
284,136.500000,118.734000,6.724897,10,25,4
285,136.500000,118.725000,7.262030,10,25,4
286,136.500000,117.933000,6.495799,8,25,4
287,136.500000,118.653000,6.708539,10,25,4
288,136.500000,117.366000,7.803182,10,25,4
289,136.500000,118.860000,6.769771,10,25,4
290,136.500000,119.103000,6.625926,10,25,4
291,136.500000,118.041000,7.019417,10,25,4
292,136.500000,118.428000,8.041469,10,25,4
293,136.500000,117.906000,7.410908,10,25,4
294,136.500000,118.518000,7.690636,10,25,4
295,136.500000,118.887000,6.965855,10,25,4
296,136.500000,118.203000,6.749466,7,25,4
297,136.500000,118.176000,7.034431,8,25,4
298,136.500000,118.005000,6.990370,10,25,4
299,136.500000,117.870000,7.309973,10,25,4
300,136.500000,118.599000,6.981697,10,25,4
301,136.500000,118.986000,6.929906,10,25,4
302,136.500000,118.230000,6.992832,10,25,4
303,136.500000,117.267000,7.861133,10,25,4
304,136.500000,118.986000,7.274339,10,25,4
305,136.500000,117.960000,7.552496,10,25,4
306,136.500000,118.473000,7.378304,10,25,4
307,136.500000,118.797000,7.288394,10,25,4
308,136.500000,118.491000,7.826891,10,25,4
309,136.500000,118.032000,7.424296,10,25,4
310,136.500000,117.861000,7.353936,10,25,4
311,136.500000,118.518000,6.992230,10,25,4
312,136.500000,119.175000,7.164334,10,25,4
313,136.500000,119.490000,6.892496,10,25,4
314,136.500000,118.878000,6.988985,10,25,4
315,136.500000,118.185000,7.015816,10,25,4
316,136.500000,118.824000,7.367389,10,25,4
317,136.500000,119.256000,7.468070,10,25,4
318,136.500000,118.932000,6.988174,10,25,4
319,136.500000,119.328000,7.126136,10,25,4
320,136.500000,118.518000,7.207848,10,25,4
321,136.500000,118.968000,7.056230,10,25,4
322,136.500000,119.085000,7.134877,10,25,4
323,136.500000,118.482000,7.221321,10,25,4
324,136.500000,117.933000,7.031132,10,25,4
325,136.500000,117.735000,7.576455,10,25,4
326,136.500000,118.527000,7.572263,10,25,4
327,136.500000,118.806000,7.158503,10,25,4
328,136.500000,118.860000,6.988777,10,25,4
329,136.500000,118.149000,7.466090,10,25,4
330,136.500000,119.319000,7.403117,10,25,4
331,136.500000,118.059000,8.040275,10,25,4
332,136.500000,118.410000,7.878471,10,25,4
333,136.500000,118.338000,7.476373,10,25,4
334,136.500000,118.338000,7.249756,10,25,4
335,136.500000,118.941000,7.714313,10,25,4
336,136.500000,118.536000,7.134361,10,25,4
337,136.500000,118.041000,7.553027,10,25,4
338,136.500000,119.490000,7.740523,10,25,4
339,136.500000,118.392000,7.304186,10,25,4
340,136.500000,119.382000,7.457498,10,25,4
341,136.500000,118.419000,8.193555,10,25,4
342,136.500000,118.581000,8.030799,10,25,4
343,136.500000,118.590000,7.842404,10,25,4
344,136.500000,118.221000,7.769972,10,25,4
345,136.500000,118.230000,7.925623,10,25,4
346,136.500000,117.888000,7.873719,10,25,4
347,136.500000,119.616000,7.156126,10,25,4
348,136.500000,118.338000,7.582873,10,25,4
349,136.500000,118.725000,8.248022,10,25,4
